datetime,C_MNTH,C_WDAY,C_HOUR,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,C_PERS,res_pred,res_prob
27/12/2021 18:13:24,1,1,20,2,1,1,1,1,1,1,2,1,0.24353099
27/12/2021 18:13:25,1,1,20,2,1,1,1,1,1,1,2,1,0.24353099
27/12/2021 18:13:26,1,1,20,2,1,1,1,1,1,1,2,1,0.24353099
27/12/2021 20:07:29,12,1,20,3,4,1,1,1,1,1,5,1,0.3070715
27/12/2021 21:25:22,12,1,20,3,4,1,1,1,1,1,5,1,0.3070715
27/12/2021 21:40:08,12,1,20,3,4,1,1,1,1,1,5,1,0.3070715
27/12/2021 21:40:18,1,1,20,2,1,1,1,1,1,1,2,1,0.24353099
29/12/2021 00:43:40,12,1,20,3,4,1,1,1,1,1,5,1,0.3070715
29/12/2021 00:44:15,12,1,20,3,4,1,1,1,1,1,5,1,0.3070715
29/12/2021 01:10:52,12,1,23,3,4,1,1,1,1,1,5,1,0.3070715
29/12/2021 01:11:06,12,1,23,3,4,1,1,1,1,1,-1,1,0.22329587
29/12/2021 01:11:24,12,1,23,3,4,1,1,1,1,3,1,1,0.40748352
29/12/2021 01:11:47,12,1,23,3,4,1,1,1,1,5,1,1,0.22329587
29/12/2021 01:12:34,12,1,23,3,U,1,1,1,1,5,1,1,0.22329587
29/12/2021 12:01:13,01,1,20,2,01,01,1,1,1,01,2,1,0.24353099
